Date,AAPL,AMZN,GOOG,IBM,MSFT,NVDA
02/07/2020,88.60105133,144.5149994,72.88976288,92.24930573,197.9775391,9.582217216
06/07/2020,90.97114563,152.852005,74.43245697,92.62691498,202.2392426,9.808507919
07/07/2020,90.68886566,150.0059967,73.90892792,90.61547089,199.8876495,9.840909004
08/07/2020,92.80104065,154.0554962,74.4473877,90.71565247,204.2836914,10.18408203
09/07/2020,93.20010376,159.1315002,75.19335175,89.17432404,205.7138672,10.47616482
10/07/2020,93.36315155,160,76.72359467,91.20886993,205.0899963,10.44650936
13/07/2020,92.93244171,155.1999969,75.21076965,91.86396027,198.7550049,10.02084255
14/07/2020,94.47032166,154.1999969,75.67058563,92.94289398,199.9835968,10.34457779
15/07/2020,95.12001801,150.4434967,75.3252182,94.79250336,199.6860809,10.19529629
16/07/2020,93.94957733,149.9949951,75.54219818,95.5708847,195.7314758,10.10308456
17/07/2020,93.75978088,148.0984955,75.42027283,96.41862488,194.7332764,10.16962528
20/07/2020,95.73565674,159.8419952,77.91695404,97.38967133,203.1031342,10.47791004
21/07/2020,94.41435242,156.914505,77.55367279,97.15077209,200.3675537,10.29622841
22/07/2020,94.67958832,154.9954987,78.05479431,99.16221619,203.2470856,10.40613556
23/07/2020,90.37010193,149.3274994,75.42673492,98.12950897,194.4068909,10.09810352
24/07/2020,90.14622498,150.4454956,75.23714447,96.94268036,193.2167358,10.1626482
27/07/2020,92.2827301,152.760498,76.14932251,97.26636505,195.6643066,10.38893986
28/07/2020,90.76676178,150.0164948,74.6633606,95.92540741,193.9078369,10.18358231
29/07/2020,92.5065918,151.6764984,75.74224854,96.58046722,195.8658752,10.4328022
30/07/2020,93.62592316,152.5939941,76.21153259,94.71542358,195.7122803,10.58083916
31/07/2020,103.4275284,158.2339935,73.79846191,94.7462616,196.7777252,10.58158588
03/08/2020,106.033638,155.5944977,73.37496948,95.80209351,207.8447113,10.97584915
04/08/2020,106.7417526,156.9414978,72.90319061,96.98121643,204.7252197,11.19266987
05/08/2020,107.1286469,160.2514954,73.3331604,96.68063354,204.3893433,11.25148582
06/08/2020,110.8662796,161.25,74.65141296,97.19700623,207.6623688,11.30008411
07/08/2020,108.3456573,158.3730011,74.37223816,97.56394196,203.9477692,11.16450882
10/08/2020,109.9204407,157.4080048,74.45235443,99.24259949,199.8876495,11.13011551
11/08/2020,106.6514282,154.033493,73.66707611,98.96152496,195.21315,10.81610107
12/08/2020,110.1959152,158.1119995,74.97588348,98.92247772,200.7898865,11.40450668
13/08/2020,112.1461182,158.0509949,75.56459808,97.61860657,200.3195343,11.40724564
14/08/2020,112.0461731,157.401001,75.03111267,97.80597687,200.5114899,11.52786636
17/08/2020,111.7536163,159.1204987,75.54120636,97.15795898,201.8361053,12.29845428
18/08/2020,112.684845,165.6244965,77.5626297,97.53272247,202.9975739,12.22244263
19/08/2020,112.8262405,163.0240021,77.01173401,96.68950653,201.7659607,12.10057354
20/08/2020,115.3298111,164.8684998,78.71466827,96.15076447,206.4613495,12.1030674
21/08/2020,121.2730255,164.2359924,78.64849091,96.15859985,204.9603729,12.64387035
24/08/2020,122.7235031,165.3730011,79.03565979,98.12611389,205.605011,12.68050861
25/08/2020,121.716713,167.3244934,80.03193665,97.31412506,208.2797852,12.71016312
26/08/2020,123.3719406,172.0924988,82.22953033,96.94714355,212.7827148,12.73308945
27/08/2020,121.8970947,170,81.33126831,97.3219223,218.0073242,12.58879471
28/08/2020,121.6996307,170.0899963,81.83289337,97.64984894,220.2491455,13.10667133
31/08/2020,125.8267212,172.5480042,81.32381439,96.2756958,216.9970093,13.33271408
01/09/2020,130.8387756,174.9559937,82.64405823,96.34597015,218.6711884,13.78193951
02/09/2020,128.1279602,176.5724945,86.00663757,100.0780182,222.8854523,14.30595398
03/09/2020,117.8699265,168.3999939,81.70501709,97.16577911,209.0784302,12.9787159
04/09/2020,117.9479446,164.7310028,79.17697906,95.4871521,206.1438141,12.58682537
08/09/2020,110.010643,157.4920044,76.25831604,94.63609314,194.9923248,11.87933064
09/09/2020,114.3985977,163.4304962,77.48101044,95.4559021,203.2957916,12.6790657
10/09/2020,110.6639481,158.7554932,76.23989868,94.12860107,197.5997772,12.2769537
11/09/2020,109.2110748,155.8110046,75.6775589,94.83127594,196.3104858,12.13012123
14/09/2020,112.4873886,155.1484985,75.60588837,95.32316589,197.6382446,12.83587074
15/09/2020,112.6628952,157.8065033,76.70867157,95.59644318,200.8807678,12.95428562
16/09/2020,109.3378296,153.9049988,75.68650818,96.9861908,197.2918854,12.47913265
17/09/2020,107.592392,150.4364929,74.42398834,97.53272247,195.2328796,12.42827606
18/09/2020,104.1795502,147.7454987,72.65536499,95.84627533,192.8082123,12.15480137
21/09/2020,107.3388672,148.0234985,71.22066498,93.88655853,194.8768463,12.48187256
22/09/2020,109.0257874,156.4494934,72.92758179,94.08958435,199.5722656,12.60203362
23/09/2020,104.4525757,149.9929962,70.42693329,92.77787781,193.0006409,12.08948612
24/09/2020,105.5251923,150.989502,71.07783508,92.20011902,195.5022583,12.31310272
25/09/2020,109.4840698,154.7565002,71.9074173,92.87158966,199.9570618,12.83736706
28/09/2020,112.0973511,158.7024994,72.88079834,95.04209137,201.5157928,12.99816322
29/09/2020,111.2490082,157.2440033,73.12017059,94.4253006,199.4182892,13.18837261
30/09/2020,112.9261932,157.4364929,73.13360596,94.99524689,202.3720856,13.49225903
01/10/2020,113.8817825,161.0630035,74.15328217,94.54239655,204.4215393,13.57602406
02/10/2020,110.2056427,156.25,72.57724762,94.1364212,198.3887329,13.02533436
05/10/2020,113.598999,159.9600067,73.950737,95.26068878,202.4202423,13.60394382
06/10/2020,110.3421631,154.9980011,72.32941437,95.22947693,198.1193542,13.69767952
07/10/2020,112.2143631,159.7845001,72.67031097,96.86909485,201.8910522,13.9245348
08/10/2020,112.1071091,159.5274963,73.94626617,102.662323,202.6126862,13.7996397
09/10/2020,114.057312,164.3325043,75.40385437,99.77351379,207.6447754,13.72385502
12/10/2020,121.3022766,172.1464996,78.08763885,99.32067871,213.0232849,14.18579483
13/10/2020,118.084465,172.1815033,78.21353912,97.67325592,214.4280548,14.20798111
14/10/2020,118.1722336,168.1855011,78.03439331,98.32910919,212.5036926,14.0554142
15/10/2020,117.7041626,166.9324951,77.58899689,97.50930786,211.3491058,13.93052006
16/10/2020,116.0562515,163.635498,78.27973175,98.32131195,211.3491058,13.77246666
19/10/2020,113.0919571,160.3605042,76.36877441,98.00118256,206.114975,13.45960236
20/10/2020,114.583847,160.8504944,77.42975616,91.63799286,206.5286407,13.60693645
21/10/2020,113.9598007,159.246994,79.28994751,89.83441162,206.6730194,13.48652744
22/10/2020,112.8676758,158.8200073,80.38575745,90.38095093,206.7595673,13.32324219
23/10/2020,112.1753616,160.2200012,81.66321564,90.56832886,208.0488739,13.55184174
26/10/2020,112.185112,160.352005,79.14761353,87.61706543,202.1315918,13.10411072
27/10/2020,113.6964951,164.3164978,79.83485413,86.32098389,205.1816711,13.35888958
28/10/2020,108.4309692,158.1390076,75.47351837,83.26821136,195.0115509,12.59131432
29/10/2020,112.4483795,160.5505066,77.99258423,85.03274536,196.9743805,12.98719406
30/10/2020,106.1492462,151.8074951,80.66841888,87.17983246,194.809494,12.49857903
02/11/2020,106.0614853,150.223999,80.91823578,88.15579224,194.6747894,12.54519653
03/11/2020,107.6899185,152.4205017,82.12152863,89.13171387,198.6196594,12.98270416
04/11/2020,112.0876007,162.0579987,87.04421234,87.36721802,208.2028351,13.75526524
05/11/2020,116.0659943,166.1000061,87.75285339,89.60799408,214.8417206,14.11998081
06/11/2020,115.9341583,165.5684967,87.67223358,89.03804016,215.2555237,14.52084541
09/11/2020,113.6191711,157.1869965,87.73445129,91.50934601,210.1271973,13.59222507
10/11/2020,113.277298,151.7510071,86.60928345,93.39448547,203.0263824,12.73391056
11/11/2020,116.7155533,156.8695068,87.22236633,92.8321228,208.3568115,13.38007832
12/11/2020,116.4420624,155.5140076,87.0795517,90.69348907,207.2888031,13.4187212
13/11/2020,116.490921,156.440506,88.43214417,92.55488586,208.3182983,13.25941944
16/11/2020,117.506752,156.5529938,88.64911652,93.75093842,209.0110168,13.47705555
17/11/2020,116.6178894,156.7830048,88.09026337,93.22815704,206.345871,13.38431549
18/11/2020,115.2894745,155.272995,86.92726135,92.49151611,203.6254578,13.39080048
19/11/2020,115.8852997,155.8509979,87.78022766,92.81629181,204.9181366,13.40226746
20/11/2020,114.6154861,154.9700012,86.69885254,92.62618256,202.9598083,13.05076122
23/11/2020,111.2065277,154.9194946,86.33408356,95.12124634,202.6897278,13.10286427
24/11/2020,112.4958649,155.9029999,88.02706146,98.5509491,206.3072815,12.92113018
25/11/2020,113.335907,159.2534943,88.15396118,98.37671661,206.316925,13.19734573
27/11/2020,113.8828964,159.7669983,89.23683167,98.49552155,207.628891,13.22377205
30/11/2020,116.2857819,158.4019928,87.62198639,97.83808136,206.5098724,13.36362553
01/12/2020,119.870575,161.0039978,89.48117828,97.55295563,208.5743103,13.35215759
02/12/2020,120.2222214,160.1764984,90.96663666,98.70937347,207.7639465,13.50622082
03/12/2020,120.0854645,159.3365021,90.90792084,97.90935516,206.6738892,13.3620882
04/12/2020,119.4114761,158.1289978,90.96863556,100.7529602,206.7896271,13.52392864
07/12/2020,120.8766632,157.8999939,90.5451355,98.77276611,206.7220917,13.57230282
08/12/2020,121.492012,158.864502,90.49885559,99.57275391,208.3813171,13.31620312
09/12/2020,118.9523926,155.2100067,88.7859726,100.4282074,204.3200378,12.89801502
10/12/2020,120.3784866,155.0744934,88.34804535,98.97868347,203.0852356,12.9394083
11/12/2020,119.5677643,155.8209991,88.6685257,98.43215942,205.7284241,12.98030758
14/12/2020,118.9523926,157.8484955,87.5881424,97.84600067,206.6352539,13.27505875
15/12/2020,124.9107513,158.2559967,87.97183228,99.74701691,206.567749,13.32667637
16/12/2020,124.8423767,162.0480042,87.73445129,99.4460144,211.5358429,13.20897675
17/12/2020,125.7117081,161.8040009,86.98300934,99.4460144,211.670929,13.30747509
18/12/2020,123.7190857,160.0825043,86.14248657,99.68363953,210.8702087,13.23840237
21/12/2020,125.2526169,160.3090057,86.55850983,97.73509979,214.7290039,13.29849815
22/12/2020,128.8178711,160.326004,85.76876068,97.90935516,216.031311,13.24463463
23/12/2020,127.9192352,159.263504,86.21066284,98.13907623,213.2144012,12.97631645
24/12/2020,128.9058228,158.6345062,86.53263855,98.76481628,214.8833313,12.96085358
28/12/2020,133.5161896,164.197998,88.38586426,98.86779022,217.0152283,12.86734486
29/12/2020,131.7384491,166.1000061,87.52146149,98.05986786,216.2338867,12.91048241
30/12/2020,130.6151428,164.2924957,86.565979,98.4875946,213.85112,13.11247063
31/12/2020,129.6090851,162.8464966,87.18106842,99.70738983,214.5649567,13.02195072
04/01/2021,126.4052429,159.3314972,86.0046463,98.17075348,210.0020142,13.08030319
05/01/2021,127.9680634,160.9255066,86.63565826,99.91333771,210.2045898,13.37081528
06/01/2021,123.6604843,156.9190063,86.35548401,102.4084015,204.7540894,12.58256531
07/01/2021,127.8801575,158.1080017,88.9412384,102.1707687,210.5808105,13.31021786
08/01/2021,128.9839783,159.1349945,89.93453217,101.8064117,211.8638611,13.24313831
11/01/2021,125.985199,155.710495,87.91957092,101.8460312,209.8090668,13.58701611
12/01/2021,125.8094177,156.0415039,86.91582489,102.3450394,207.3394623,13.45061016
13/01/2021,127.8508606,158.2944946,87.30648041,100.5311661,208.6996918,13.49749374
14/01/2021,125.9168396,156.3735046,86.59882355,102.1549454,205.496933,13.16683102
15/01/2021,124.1879349,155.2124939,86.40027618,101.6955261,205.1399994,12.82694626
19/01/2021,124.8619385,156.0379944,89.12088776,102.1945496,208.7961426,12.99227524
20/01/2021,128.9643555,163.1690063,93.90023804,103.0341492,216.4171448,13.3319149
21/01/2021,133.6920166,165.3495026,94.11672211,104.2777176,217.0249329,13.83239555
22/01/2021,135.8409424,164.611496,94.60440063,93.94895935,217.9702759,13.67778492
25/01/2021,139.601532,164.6999969,94.52230072,93.92520142,221.4238892,13.61868572
26/01/2021,139.8359833,166.3065033,95.41008759,97.02224731,224.125,13.40123749
27/01/2021,138.7614899,161.6289978,91.10797119,97.00640106,224.6748352,12.88504887
28/01/2021,133.9069061,161.8809967,92.71635437,95.11331177,230.4918976,13.01796055
29/01/2021,128.8960419,160.3099976,91.35430145,94.34500122,223.7680817,12.95686531
01/02/2021,131.0254211,167.1439972,94.61933899,95.47766876,231.1864471,13.20349026
02/02/2021,131.8556671,169,95.9211731,94.60637665,231.0514069,13.52243137
03/02/2021,130.8300323,165.6264954,103.0155716,94.35292816,234.4181519,13.49624825
04/02/2021,134.1999512,166.5500031,102.6323776,95.85786438,233.4631042,13.62965679
05/02/2021,133.7841949,167.6074982,104.4054871,96.4677887,233.6464233,13.55659485
08/02/2021,133.9309387,166.1470032,104.1521835,97.90935516,233.9068756,14.40219593
09/02/2021,133.0505371,165.25,103.6844025,98.0056839,235.1609344,14.22714329
10/02/2021,132.4440002,164.3289948,104.2751083,98.11806488,234.2445068,14.72687244
11/02/2021,132.1896515,163.1065063,104.3004913,97.05052185,235.855545,15.21214008
12/02/2021,132.4244385,163.885498,104.709549,96.96222687,236.3379059,14.92337608
16/02/2021,130.2918854,163.4474945,105.5948563,96.37627411,235.0934448,15.29143906
17/02/2021,127.9929886,165.4320068,105.9138412,96.29601288,236.1183624,14.86826515
18/02/2021,126.8876495,166.411499,105.3609619,96.90604401,235.7219543,14.79145813
19/02/2021,127.0441055,162.4949951,104.5617447,95.50939178,232.9952393,14.88871098
22/02/2021,123.2583237,159.0370026,102.7573013,97.01039124,226.7490234,14.31940746
23/02/2021,123.1213684,159.7250061,103.0548782,96.8899765,225.5500488,14.10619926
24/02/2021,122.622467,157.9765015,104.2646561,98.89665222,226.787735,14.46229458
25/02/2021,118.3573456,152.8580017,101.0891953,98.30268097,221.4117279,13.27381039
26/02/2021,118.6214676,154.6464996,101.3628922,95.46123505,224.6895294,13.67978191
01/03/2021,125.0093689,157.3070068,103.5848694,96.91404724,229.0986328,13.80670834
02/03/2021,122.3974838,154.7265015,103.3027039,96.5849762,226.1301727,13.37231064
03/03/2021,119.4040527,150.25,100.8577957,98.21439362,220.0290222,12.7723341
04/03/2021,117.5160599,148.8784943,101.9715195,96.4083786,219.2264862,12.33893299
05/03/2021,118.7779846,150.022995,104.9300079,98.59163666,223.935318,12.42995262
08/03/2021,113.8280792,147.5975037,100.7313995,100.1809082,219.8646851,11.56390095
09/03/2021,118.4551544,153.1425018,102.1511688,99.67523956,226.0431976,12.49286366
10/03/2021,117.3693085,152.8820038,102.2671204,102.637085,224.7281952,12.440979
11/03/2021,119.3062363,155.6795044,105.240036,102.0511398,229.2823334,12.96507931
12/03/2021,118.3964615,154.4745026,102.609993,102.4283905,227.947998,12.82788181
15/03/2021,121.2920532,154.0839996,102.8374176,103.2069855,227.0391388,13.16239834
16/03/2021,122.837677,154.5930023,104.132782,102.9340744,229.8431702,13.26217937
17/03/2021,122.045311,156.786499,104.0611267,103.5681915,229.1952972,13.31206989
18/03/2021,117.9073486,151.3995056,101.3310471,104.394928,223.0844727,12.69466972
19/03/2021,117.379097,153.7480011,101.6784058,103.4638367,222.7267151,12.81765175
22/03/2021,120.7051239,155.5435028,101.4489822,104.7882233,228.1800842,13.15740871
23/03/2021,119.8736115,156.875,102.1641083,104.7159882,229.7174225,13.04216099
24/03/2021,117.4769211,154.3535004,101.7709579,104.8444061,227.6676178,12.61534691
25/03/2021,117.9660416,152.3130035,101.736145,106.8109665,224.6508484,12.50783157
26/03/2021,118.5725555,152.6015015,101.297699,109.4677887,228.6538391,12.81116772
29/03/2021,118.7486343,153.786499,102.3129044,109.0504074,227.454895,12.91992855
30/03/2021,117.291069,152.7644958,102.2924957,108.1353607,224.1771088,12.84359741
31/03/2021,119.4920959,154.7039948,102.9439163,106.9634552,227.9673462,13.3190546
01/04/2021,120.323616,158.0500031,106.3836136,106.9393616,234.3296051,13.78154087
05/04/2021,123.1604919,161.3365021,110.7529144,109.106575,240.8272095,13.95690441
06/04/2021,123.4637527,161.1909943,110.7131119,107.734024,239.6572266,13.83118057
07/04/2021,125.1169739,163.9694977,111.953743,108.3039093,241.6296997,14.11256504
08/04/2021,127.5234604,164.9649963,112.7380295,108.4564285,244.8688507,14.28568649
09/04/2021,130.1060028,168.6100006,113.7552032,108.9460449,247.3827972,14.36850452
12/04/2021,128.3843231,168.9694977,112.2080383,108.0310059,247.4407806,15.17573261
13/04/2021,131.5048676,170,112.8290863,105.2939072,249.9354248,15.6452055
14/04/2021,129.1571045,166.6499939,112.2105103,106.4577789,247.1314087,15.24358559
15/04/2021,131.5733643,168.9544983,114.2916641,106.4176483,250.9119568,16.10195541
16/04/2021,131.2407684,169.9720001,114.3463974,107.2283325,252.1109772,15.87769794
19/04/2021,131.9059753,168.6004944,114.5773087,106.8511047,250.1771088,15.32815075
20/04/2021,130.2135773,166.7344971,114.1408768,110.8965378,249.713028,15.13806725
21/04/2021,130.595108,168.1009979,114.1239548,115.2229156,251.9562531,15.32690239
22/04/2021,129.0690765,165.4519958,112.8614349,113.4008713,248.6591034,14.81777
23/04/2021,131.3972931,167.0440063,115.2192688,114.3239212,252.5074005,15.23186016
26/04/2021,131.7885742,170.4499969,115.7885742,113.6336212,252.8941345,15.44414425
27/04/2021,131.465744,170.8715057,114.8122025,113.9867859,253.3002167,15.34810638
28/04/2021,130.6733856,172.9250031,118.4345398,114.7814331,246.1354828,15.24333477
29/04/2021,130.5755615,173.565506,120.9217606,115.7767639,244.1533356,15.29122925
30/04/2021,128.5995178,173.3710022,119.937912,113.8824615,243.8342285,14.97666836
03/05/2021,129.6560059,169.3244934,119.1939468,116.1861115,243.524826,14.80429935
04/05/2021,125.0680771,165.5935059,117.1575928,116.9887848,239.5895081,14.3198595
05/05/2021,125.312645,163.5269928,117.2814941,116.5633621,238.3132019,14.42687607
06/05/2021,126.916954,165.3184967,118.5061951,119.131897,241.4653473,14.49123573
07/05/2021,127.593071,164.5805054,119.3691254,118.0605316,244.105011,14.77985096
10/05/2021,124.3005981,159.5245056,116.5310516,118.6367874,238.9997406,14.23454857
11/05/2021,123.3795166,161.1954956,114.8938141,117.0541077,238.0811462,14.27495861
